,type
SSSIDECX3,float64
SSSIDECX2,float64
SSSIDECX1,float64
SSSIDECY3,int64
SSSIDECY2,float64
SSSIDECY1,float64
HBAR type,object
REARBROT_SHOW,bool
STEMBENDS,int64
FRONTROTORBOLTS,int64
Shoe up angle,int64
Rollout units,str
Down tube front diameter,float64
LRTHICK,int64
FRONTRack type,object
REARDiscAdaptOnPost,bool
Shoe sideways,int64
Front  fender width,int64
CHAINGUARDC,float64
CHAINGUARDB,float64
CHAINGUARDA,float64
Seatpost AERO,bool
LRShiftY,int64
LRShiftX,int64
REARbrake kind,str
Dropout joint 11,float64
Dropout joint 10,float64
Dropout joint 15,float64
Dropout joint 14,float64
Dropout joint 13,float64
Dropout joint 12,float64
Dropout joint 19,float64
Dropout joint 18,float64
Dropout joint 17,float64
Dropout joint 16,float64
CSSIDE2SnSlength,int64
Dropout joint 22,float64
Dropout joint 21,float64
Dropout joint 20,float64
Paint scale,float64
Dropout joint 26,float64
Dropout joint 25,float64
Dropout joint 24,float64
Dropout joint 23,float64
nChain stay position on BB,float64
Headset type,object
REARCNTIshiftDX,float64
LRPANNIERRAD,int64
HBARRISE,float64
Down tube rear dia2,float64
STEM1SnSlength,int64
Rack s3by,float64
CORNERSEATSTAYS2,int64
CORNERSEATSTAYS1,int64
DOWNTUBE1SnSCheck,bool
Front fender eyelet angle,float64
SEATSTAYSYMMETRY,str
CHAINSTAYSL10,int64
CHAINSTAYSL11,int64
HTBOTEXTX,int64
HTBOTEXTY,int64
USEgearbox,bool
CHAINSTAYSL21,int64
CHAINSTAYSL20,int64
nSSAUXC_ang1,float64
nSSAUXC_ang2,float64
nSSAUXC_ang3,float64
Top tube diameter,float64
LRPANNIER type,object
HBAR style,str
SSAUXC_ang3,float64
SSAUXC_ang2,float64
STPSbatAng,int64
SSAUXC_ang1,float64
FRONTRack height,int64
FRONTRack s1tx,int64
Lower stack height,float64
TOPTUBEPBrad,int64
DOWNTUBEPBrad,int64
nSSAUXCXr1,float64
nSSAUXCXr2,float64
nSSAUXCXr3,float64
Dropout ADJSL,int64
REARROTOR_INCLUDE,bool
STEM2SnSshift,int64
Down tube front dia2,float64
REARROTORTHICK,float64
FDDISTC,float64
nCSAUXCY1,float64
nCSAUXCY3,int64
nCSAUXCY2,float64
CSAUXCY1,float64
FRONTCARGOHEIGHT,float64
CSAUXCY3,int64
CSAUXCY2,float64
nCSAUXCX3,float64
SEATTUBECrad3,int64
SEATTUBECrad1,int64
SEATTUBECrad2,int64
SEATTUBE1SnSdia1,int64
SEATTUBE1SnSdia2,int64
nCSAUXCX2,float64
nCSAUXCX1,float64
Cranks style,str
Rack s2tx,float64
FDDISTD,int64
FRONTbrake style,str
CSAUXCX2,float64
CSAUXCX1,float64
CSAUXCX3,float64
CSSIDE1SnSlength,int64
SPIDER_ARM_WIDTH,float64
FDDIST,int64
Down tube rear diameter,float64
FRONTRack s1by,int64
Dim E TextField,float64
nSeat stay Curv Check,bool
SEATTUBEC_s3,float64
SEATTUBEC_s2,float64
SEATTUBEC_s1,float64
Rack type,object
ForkLengthMeasurement2,int64
ForkLengthMeasurement0,str
ForkLengthMeasurement1,str
Front Fender clearance,float64
Rack s3bby,float64
Rack HOOK3,int64
Rack HOOK1,int64
Seat stay mount location,str
LRPANNIERShiftY,int64
LRPANNIERShiftX,int64
DIRECTMOUNTFDTYPE,object
FRONTROTORANGLE_ONE,int64
CSSIDEISBENT,bool
DOWNTUBEPBheight,int64
ELBOWTHICKNESS,int64
CSAUXB_STYLE,int64
Dropout model,object
CORNERFRONTWHEEL1,int64
CORNERFRONTWHEEL2,int64
CORNERREARWHEEL1,int64
Crank width at BB,float64
BB textfield,float64
CORNERREARWHEEL2,int64
Seatpost LEN2,float64
Top tube angle textfield,float64
LINKpump2SCHEME,bool
SQUIGGLY,bool
STEM3_MM_RATIO,str
HEADTUBEtype,object
MtnBar angle,float64
SEATSTAYholeCheck,bool
SSAUX1_MM_RATIO,str
LOOPED_STAYS,bool
Seat tube front dia2,float64
CHNG_THICK,float64
RTHRUAXLE,bool
STEPSL1,int64
STEPSL2,int64
SPC_Y,float64
FRONTCARGORAD,int64
nChain stay back diameter,float64
Rack s1tx,float64
Rack angle,float64
SHOES_aux,bool
CSSIDE1SnSlen1,int64
CSSIDE1SnSlen2,int64
nCSSIDECX2,float64
nCSSIDECX3,float64
nCSSIDECX1,float64
FRONTCALPRV,float64
FRONTCALPRW,float64
FRONTCALPRX,float64
FRONTCALPRY,float64
HBARALPHA,float64
Waterbottle boss spacing,int64
CHEVRONHEADTUBE2B,int64
CHEVRONHEADTUBE2A,int64
nCSSIDECY3,int64
nCSSIDECY1,float64
nCSSIDECY2,int64
CHEVRONHEADTUBE2D,int64
CHEVRONHEADTUBE2C,int64
STEM2SnSlen2,int64
DOWNTUBE2SnSdia1,int64
DOWNTUBE2SnSdia2,int64
STEM2SnSlen1,int64
DOWNTUBE1SnSlen2,int64
DOWNTUBE1SnSlen1,int64
Front fender end angle,float64
Wheel width rear,float64
FRONTROTORZ,float64
CHAIN_GUARDSTYLE,str
CRANK_SPIDER,int64
SSSIDECXr3,float64
SSSIDECXr2,float64
SSSIDECXr1,float64
FLANGEDIST_DS front,float64
SPC_FRONT,float64
INCLUDE_STRUT3,bool
INCLUDE_STRUT1,bool
CHEVRONHEADTUBE2SL,int64
FOREHEADtoBACKofHEAD,int64
nSSSIDEC_s2,float64
nSSSIDEC_s3,float64
FRONTROTORA,float64
FRONTROTORB,int64
FRONTROTORG,float64
FRONTROTORE,float64
FRONTROTORF,int64
FRONTROTORK,float64
FRONTROTORL,float64
FRONTROTORJ,float64
nSSSIDEC_s1,float64
MTNGRIPDIA,float64
BB measure style,str
SPOKE_HOLE_DIA rear,float64
ANKLETHICKNESS,int64
BB to handlebar direct,int64
STEM2_MM_RATIO,int64
Free spaceRIGHT,int64
BATTERYmount,object
Crank length,float64
Mountain bar sweep,float64
FRONTRack include,bool
Rack include,bool
Saddle style,str
Wall thickness Top tube,float64
FRONTPANNIERLENTOP,int64
Saddle P,float64
Saddle M,float64
Seat stay junction4,int64
Saddle N,float64
Seat stay junction2,float64
Saddle K,float64
Seat stay junction3,int64
Saddle I,float64
Seat stay junction0,float64
Saddle J,float64
Seat stay junction1,float64
FRONTRack s3tx,int64
Saddle R,float64
TOPTUBEB_STYLE,int64
Saddle G,float64
DOWNTUBE2_MM_RATIO,int64
Saddle H,float64
Saddle E,float64
Saddle F,float64
Saddle C,float64
Saddle D,float64
Saddle B,float64
CSSIDECXr2,float64
CSSIDECXr3,float64
CSSIDECXr1,float64
nSSSIDECrad3,int64
nSSSIDECrad1,float64
nSSSIDECrad2,float64
CHEVRONHEADTUBE2ON,bool
SPOKE_CIRC_DIA front,float64
CORNERSEATPOST2,int64
CORNERSEATPOST1,int64
PANNIERLENTOP,int64
FRONTRack HOOK3,float64
FRONTRack HOOK1,int64
STEMC_ang3,float64
STEMC_ang1,float64
STEMC_ang2,float64
CRANK_POS,str
SSAUXISBENT,bool
UPPERARMLENGTH,int64
LOWERARMLENGTH,int64
SEATTUBEC_ang2,float64
SEATTUBEC_ang1,float64
SEATTUBEC_ang3,float64
FRONTCARGOShiftY,int64
FRONTCARGOShiftX,int64
CORNERFORK1,int64
CORNERFORK2,int64
SADDLETIPtoMIDDLE,float64
SEATSTAYdimpleCheck,bool
CHAINSTAYholeCheck,bool
SHIFTonAERO,bool
CHEVRONHEADTUBE1A,int64
CHEVRONHEADTUBE1D,int64
CHEVRONHEADTUBE1C,int64
STEMVARI,bool
CHEVRONHEADTUBE1B,int64
Saddle length,float64
MTNDROP,float64
nSSSIDEC_ang2,float64
nSSSIDEC_ang1,float64
nSSSIDEC_ang3,float64
FLANGEDIST_DS rear,float64
Seat tube length,float64
BELTorCHAIN,str
TOPTUBECXr3,float64
TOPTUBECXr2,float64
DOWNTUBEBENDS,int64
TOPTUBECXr1,float64
FRONTRack s3by,int64
Shoe size,int64
DOWNTUBE1SnSshift,int64
CSSIDE2SnSlen2,int64
CSSIDE2SnSlen1,int64
STEM2SnSlength,int64
REARROTOREP,float64
TOPTUBEBENDS,str
shifterA2,float64
SEATSTAYbrdgdia2,int64
SEATSTAYbrdgdia1,float64
BELT_PITCH,int64
Dropout spacing,float64
Version,int64
TOPTUBE2SnSlen2,int64
TOPTUBE2SnSlen1,int64
HBARTHETA,float64
Crosshair locked,bool
CHAIN_WIDTH,float64
CHEVRONSEATTUBE1ON,bool
FRONTRack s3bby,int64
AEROPAD_LIP,int64
Wall thickness Seat stay,float64
Paint outline percent,int64
CHEVRONHEADTUBE1SL,int64
Head tube type,str
Crosshair Y,float64
Crosshair X,float64
CHEVRONSEATTUBE1SL,int64
nSSSIDEB_STYLE,int64
CSAUXC_s2,float64
CSAUXC_s1,float64
FRONTPANNIERLENBOT,int64
CSAUXC_s3,float64
shifterA1,float64
CHEVRONSEATTUBE2D,int64
CHEVRONSEATTUBE2B,int64
CHEVRONSEATTUBE2C,int64
CHEVRONSEATTUBE2A,int64
USEdtShiftBoss,bool
CHEVRONSEATTUBE1C,int64
CHEVRONSEATTUBE1D,int64
CHEVRONSEATTUBE1A,int64
CHEVRONSEATTUBE1B,int64
FRONTdiscB style,str
Saddle ANGLE_SYMB,float64
Seat tube leading edge textfield,float64
SSSIDECrad3,int64
SSSIDECrad1,float64
SSSIDECrad2,float64
Down tube diameter,float64
BB length,float64
nSSAUXISBENT,bool
CHAINSTAYbrdgholeshift,float64
Hub flange dia front,float64
FRONTRack s2tx,int64
SSSIDE2SnSdia1,int64
SSSIDE2SnSdia2,int64
DOWNTUBE3_MM_RATIO,int64
REARCNTIW,int64
PANNIERLENBOT,int64
Seatpost setback,float64
CHEVRONHEADTUBE1ON,bool
CORNERCHAINSTAYS1,int64
Seat tube chord length textfield,float64
CORNERCHAINSTAYS2,int64
SSSIDE1SnSlen2,int64
SSSIDE1SnSlen1,int64
Paint shearX,float64
BEND_POSITION,int64
FRONTBROT_SHOW,bool
REARCALPRY,float64
REARCALPRX,float64
REARCALPRW,float64
REARCALPRV,float64
REARROTORKP,float64
nCSAUXBENDS,int64
FRONTRack seat stay mount,int64
BB to hands angle,int64
Dimension units,str
Seatpost type,object
REARROTORLP,int64
Seat tube rear dia2,float64
FDx,float64
Display SEATPOST_CLAMP,bool
Seat stay Curv or Rake,str
REARROTORJP,int64
FRONTRack angle,float64
REARROTORGP,float64
FRONTbrake type,object
SPOKE_PHASE_SHIFT rear,int64
REARROTORFP,float64
CSSIDE2_MM_RATIO,int64
Rack s3tx,float64
Seat stay Curv Check,bool
FRONTBRAKEPX,float64
FRONTBRAKEPY,float64
FRONTBRAKEPH,float64
TOPTUBE2SnSlength,int64
FRONTBRAKEPL,float64
Headset spacers,float64
Head tube upper extension,float64
nSSSIDEISBENT,bool
FRONTCNTIFS,int64
SSSIDE3_MM_RATIO,int64
Pad horizontal,int64
SPC_RAD1,float64
SPC_RAD3,float64
SPC_RAD2,float64
CSAUX2_MM_RATIO,str
Crank down angle,int64
FRONTRack lip,int64
Rack offset from seat stay,float64
Paint translate Y,float64
Paint translate X,float64
DOWNTUBEC_ang1,float64
DOWNTUBEC_ang2,float64
DOWNTUBEC_ang3,float64
AEROF,int64
AEROG,int64
SADDLE_REF_POINTY,int64
SADDLE_REF_POINTX,float64
Rack height,float64
LRPANNIERYT,int64
Paint angle,float64
Stem type,object
CHAINSTAYbrdgCheck,bool
SPOKES composite front,int64
FRONTCARGO style,str
CSSIDE1_MM_RATIO,int64
SEATSTAYbrdgholeshift,float64
TOPTUBEC_s3,float64
TOPTUBEC_s2,float64
TOPTUBEC_s1,float64
nSSAUXBENDS,int64
ROTOR_aux,bool
SPIDER_DIAMETER,float64
SSSIDE1SnSshift,int64
FRONTCNTIXD,int64
ST_IS_MITERED_TO_DT,bool
SEATSTAY_VF,float64
STEM2SnSCheck,bool
SLIDING,bool
CARGOHEIGHT,float64
SBLADEW front,float64
CORNERSEATTUBE2,int64
CORNERSEATTUBE1,int64
REARCNTIXD,int64
SaddleQorQ2,int64
Top tube rear diameter,float64
CSSIDE2SnSCheck,bool
FDTHETA,float64
MTNDIA,float64
DOWNTUBE2SnSshift,int64
SBLADER front,int64
FRONTPANNIERHEIGHT,int64
Rack support,float64
Rack tubing,float64
SQUIGGLEX,int64
SQUIGGLEY,int64
nSSSIDE2_MM_RATIO,int64
SPOKES front,int64
THICKNESSofPELVIS,int64
STEM1_MM_RATIO,str
TOPTUBE1SnSCheck,bool
DISCONTINUOUS,bool
Seatpost CONSTANT,bool
CHAINSTAYAUXrearDIAMETER,float64
REARROTORG,float64
REARROTORF,float64
REARROTORK,float64
REARROTORJ,float64
REARROTORL,float64
Stem angle,float64
Cadence,int64
SPOKE_OFFSET front,float64
REARROTORA,float64
REARROTORB,int64
REARROTORE,float64
REARROTORZ,float64
CSSIDECX1,float64
CSSIDECX2,float64
SPC_OFFSET,float64
CSSIDECX3,float64
Dim B CheckBox,bool
LRPANNIERHEIGHT,int64
CSSIDECY1,float64
CSSIDECY2,int64
CSSIDECY3,int64
RIM_SIDEWALL rear,float64
Number of cogs,int64
FEND_aux,bool
Pump size,object
FRONTDiscTabIsPost,bool
Wall thickness Seat tube,float64
BULLALPHA,float64
shifterX,float64
Fender side coverage,float64
CHEVRONDOWNTUBE1A,int64
CHEVRONDOWNTUBE1C,int64
REARCNTIFS,int64
CHEVRONDOWNTUBE1B,int64
CHEVRONDOWNTUBE1D,int64
LRHEIGHT,int64
STEM1SnSlen1,int64
STEM1SnSlen2,int64
PhBlock styleTOPTUBE,str
CHNG_SPACING,float64
CHEVRONDOWNTUBE2B,int64
CHEVRONDOWNTUBE2A,int64
CHEVRONDOWNTUBE2D,int64
CHEVRONDOWNTUBE2C,int64
SEATTUBE1SnSlength,int64
MATERIAL,object
LUG_DIM_E,float64
LUG_DIM_F,float64
LUG_DIM_G,float64
LUG_DIM_H,float64
SELECTEDCOG,int64
REARCNTIBH,int64
CLAMPB,float64
CLAMPC,float64
REARCNTIBV,float64
Mountain bar rise,float64
DOWNTUBE2SnSlen1,int64
DOWNTUBE2SnSlen2,int64
Free spaceLEFT,int64
Seatpost style,str
FRONTCNTIlen2,float64
FRONTCNTIlen1,float64
Handlebar angle,float64
Front  fender thick,float64
PumpLocate,str
FRONTBRAKEBX,int64
FRONTBRAKEAX,float64
Seatpost CAPPED,bool
Front Fender include,bool
Stembodyfdiameter,float64
Top tube front center measure style,str
CSSIDE2SnSdia1,int64
CSSIDE2SnSdia2,int64
Stack,float64
FRONTRack s1bby,int64
Rear Fender include,bool
Wall thickness Chain stay,float64
SSSIDEBENDS,int64
FRONTPANNIERoffsetTop,int64
TOPTUBEFILLET0,bool
TOPTUBEFILLET1,bool
TOPTUBEFILLET2,bool
TOPTUBEFILLET3,bool
Seatpost LENGTH,int64
REARROTORANGLE_TWOP,int64
PAD2PADW,int64
STEM1SnSCheck,bool
SPC_LIP,float64
PANNIERoffset,int64
CORNERTOPTUBE1,int64
Head tube upper extension2,float64
CORNERTOPTUBE2,int64
Seat tube rear diameter,float64
nCSSIDEC_s1,float64
Stem body diameter,float64
REARROTORBOLTS,int64
nCSSIDEC_s3,float64
nCSSIDEC_s2,float64
CHNG_CRNK_CLEAR,float64
CS measure style,str
Wheel diameter front,float64
FRONTdiscB type,object
Crank Q factor,float64
CLAMPSTYLE,str
Hand horizontal,int64
Down tube leading edge,float64
Rear fender end angle,float64
SIZE,object
Fork straight blade,bool
ANKLEtoHEEL,int64
Pannier include,bool
CHAINSTAY_Z,float64
Bullhorn reach,int64
CHAINSTAY_X,float64
FRONTCALPRANG,int64
CHAINSTAY_K,float64
CHAINSTAY_J,float64
CHAINSTAY_H,float64
CHAINSTAY_G,float64
SSSIDE2SnSlen1,int64
Fork sag,float64
SSSIDE2SnSlen2,int64
SSSIDE2SnSCheck,bool
SpearP1X,float64
StaticDropout,object
SpearP1Y,float64
TOPTUBE2SnSCheck,bool
INCLUDE_SEATSTAY,bool
nCSAUX2_MM_RATIO,str
CHAINSTAYbrdgdia1,float64
CHAINSTAYbrdgdia2,int64
SPOKE_OFFSET2 front,float64
CORNERHEADTUBE2,int64
CORNERHEADTUBE1,int64
FDslot,int64
SpearP3X,float64
SpearP3Y,float64
SpearP2X,float64
SpearP2Y,float64
Dropout spacing style,str
Crouch,int64
TOPTUBE2SnSdia1,int64
TOPTUBE2SnSdia2,int64
RIM_STYLE front,object
FORK2R,float64
FORK2W,float64
FORK2T,float64
FORK2B,int64
FORK2C,int64
FORK2A,float64
FORK2F,int64
FORK2G,int64
FORK2D,int64
FORK2E,int64
FORK2J,float64
FORK2K,int64
FORK2H,float64
FORK2L,float64
FORK1R,float64
FORK1T,float64
Front fender eyelet radius,float64
FORK1W,float64
FORK1A,float64
FORK1B,float64
FORK1E,float64
FORK1F,float64
FORK1C,float64
FORK1D,float64
FORK1J,float64
FORK1G,float64
FORK1H,float64
FORK1K,float64
FORK1L,float64
FORK0T,float64
FORK0R,float64
FORK0W,float64
FORK0A,float64
FORK0D,float64
FORK0E,float64
FORK0B,float64
FORK0C,float64
FORK0H,float64
FORK0F,float64
Rack lip,float64
FORK0G,float64
FORK0L,float64
FORK0J,float64
Seat stay bottom diameter,float64
FORK0K,float64
Chain stay horizontal diameter,float64
PRODUCTION,bool
SPOKE_CIRC_DIA rear,float64
TOPTUBE1SnSlen1,float64
TOPTUBE1SnSlen2,float64
CSAUXSLIDER,int64
Strut thickness,float64
LRPANNIERoffsetTop,float64
FRONTBRAKE_SHOW,bool
STEMC_s1,float64
STEMC_s2,float64
STEMC_s3,float64
SSAUX2_MM_RATIO,str
REARBRAKE_INCLUDE,bool
CLAMPDIA,float64
PEDAL_LENGTH,float64
nCSSIDE2_MM_RATIO,int64
Dropout joint 7,float64
Dropout joint 8,float64
Dropout joint 9,float64
HAND_TWEAK_X0,int64
HAND_TWEAK_X2,int64
HAND_TWEAK_X1,int64
HAND_TWEAK_X3,int64
Dropout joint 0,float64
SPROCKETS type,object
Dropout joint 1,float64
Dropout joint 2,float64
Dropout joint 3,float64
Dropout joint 4,float64
Dropout joint 5,float64
Dropout joint 6,float64
PhBlock typeDOWNTUBE,object
REARdiscB style,str
FDshift,int64
FRONTbrakeAW,float64
Headset style,str
SEATSTAYbrdgvari,bool
SEATTUBEBENDS,str
CSSIDEBENDS,int64
BULLTHETA,int64
PANNIERLENGTH,int64
DropoutParamOrStatic,str
CSSIDE1SnSshift,float64
Rim depth rear,float64
AEROBAR_EX,int64
FRONTbrakeBW,float64
SEATRAILSHIFT,float64
Pedal thickness,float64
SSAUXSLIDER,int64
nSeat stay mount location,str
LowRider include,bool
REARCNTIlen2,float64
REARCNTIlen1,float64
nSSSIDECX1,float64
FRONTFLIP,bool
nSSSIDECX3,float64
nSSSIDECX2,float64
TOPTUBEL23,float64
TOPTUBEL22,int64
TOPTUBEL21,float64
TOPTUBEL20,float64
nSSSIDECY2,float64
nSSSIDECY1,float64
nSSSIDECY3,int64
FRONTINCLUDE_STRUT1,bool
FRONTINCLUDE_STRUT3,bool
TOPTUBEL13,int64
TOPTUBEL12,float64
TOPTUBEL11,int64
TOPTUBEL10,int64
Seat angle,float64
SSSIDE2SnSshift,int64
Road bar reach,float64
CLAMPOFFSET,float64
BIKESTYLE,object
TT is displayed,bool
DOWNTUBEC_s3,float64
DOWNTUBEC_s1,float64
DOWNTUBEC_s2,float64
HBARDIA,float64
HIPJOINTOFFSET,int64
REARbrake style,str
Wheel style rear,int64
Head tube diameter,float64
SSAUXBENDS,int64
AxlDia,float64
CARGOLENGTH,int64
TOPTUBEPBCheck,bool
HAND_TWEAK_Y1,int64
HAND_TWEAK_Y0,int64
HAND_TWEAK_Y3,int64
TOPTUBEPBheight,int64
HAND_TWEAK_Y2,int64
TOPTUBE2SnSshift,int64
SEATSTAYSFILLET1,bool
SEATSTAYSFILLET0,bool
CHAINSTAYdimplex,int64
CHAINSTAYdimpley,int64
