,type
Seatpost CHORD,float64
TOPTUBE1SnSshift,int64
CSAUXCrad2,int64
CSAUXCrad3,int64
CSAUXCrad1,int64
ShoeTipOrCleatX,str
FRONTCNTIW,int64
DOWNTUBEL20,int64
DOWNTUBEL21,int64
DOWNTUBEL22,int64
DOWNTUBEL23,float64
Saddle P2,int64
SEATTUBE1SnSlen2,int64
Landscape,bool
SEATTUBE1SnSlen1,int64
DOWNTUBEL10,int64
DOWNTUBEL11,int64
DOWNTUBEL12,float64
DOWNTUBEL13,int64
Dim A Foot TextField,int64
W3orF,int64
SSSIDE1_MM_RATIO,int64
SEATTUBE2SnSdia2,float64
SEATTUBE2SnSdia1,float64
Saddle Q2,int64
CSSIDE1SnSCheck,bool
nCSSIDEB_STYLE,int64
Dim F TextField,float64
standCustAspect,int64
nCSAUXC_s3,float64
SELECTEDRING,int64
nCSAUXC_s1,float64
nCSAUXC_s2,float64
CSSIDE2SnSshift,int64
nCSAUXB_STYLE,int64
REARROTORANGLE_ONE,float64
TOTAL_AVAILABLE_SPACERS,float64
STEMCY3,int64
STEMCY1,float64
STEMCY2,int64
nSSAUX2_MM_RATIO,str
DT is displayed,bool
GEARBOXtype,object
STEMCX2,float64
STEMCX3,float64
STEMCX1,float64
SSSIDE1SnSlength,int64
SPOKE_DIA front,float64
Seat tube front diameter,float64
Hub flange dia rear,float64
nSeat stay bottom diameter,float64
Chain stay position on BB,float64
LINKstem2SCHEME,bool
DERAILLEURX,int64
DERAILLEURL,int64
dropoutInsert,object
SSAUXCY2,float64
HORIZONTAL_TOP,str
SSAUXCY3,int64
Shoe down angle,int64
SSAUXCY1,float64
Dropout R,float64
Dropout S,int64
SSAUXCX1,float64
SSAUXCX2,float64
SSAUXCX3,float64
RIMMSW front,float64
Dropout F,float64
Dropout E,float64
Dropout G,float64
nCSAUXC_ang1,float64
nCSAUXC_ang3,float64
nCSAUXC_ang2,float64
TORSOLENGTH,int64
CARGO style,str
PANNIER style,str
TOPTUBEPBlength,float64
SAME_SIZED_FRONT_AND_REAR,bool
DOWNTUBEPBlength,float64
Crank thickness,float64
SEATSTAYbrdgoffset,int64
REARdiscB type,object
spc type,str
SSSIDEISBENT,bool
LRPANNIERLENTOP,int64
TOPTUBE1_MM_RATIO,int64
FRONTRack RADS3,int64
CSAUXC_ang1,float64
FRONTRack RADS1,int64
CSAUXC_ang2,float64
CSAUXC_ang3,float64
DROPPERSHIFT,float64
Rack tabF,float64
SPC_REAR,float64
Rack tabR,float64
SEATTUBE2_MM_RATIO,int64
HEADTUBEFILLET0,bool
FRONTRack style,str
FRONTRack RADH3,float64
PANNIERRAD,int64
FDwid,float64
Cranks type,object
MTB_BorY,int64
STEMB_STYLE,int64
CHEVRONDOWNTUBE2SL,int64
STCUTB,int64
STCUTA,int64
STCUTC,int64
SEATTUBECX2,float64
SEATTUBECX3,float64
SEATTUBECX1,float64
SEATTUBEB_STYLE,int64
SSSIDEC_s1,float64
SSSIDEC_s3,float64
SSSIDEC_s2,float64
SEATTUBECY3,int64
SEATTUBECY1,float64
SEATTUBECY2,int64
BULLRADIUS2,int64
Teeth on cog 2,int64
BULLRADIUS1,int64
Teeth on cog 3,int64
Teeth on cog 4,int64
Teeth on cog 5,int64
Teeth on cog 0,int64
CROWN DISPLAYSTATE,int64
Teeth on cog 1,int64
Teeth on cog 6,int64
Teeth on cog 7,int64
Teeth on cog 8,int64
Teeth on cog 9,int64
REARCALPRANG,int64
SEATSTAYbrdgCheck,bool
SEATTUBE1_MM_RATIO,int64
FRONTROTORANGLE_ONEP,int64
MTNRISEANG,int64
Pedals style,str
BOSS_D,float64
TOPTUBECrad3,int64
ST measure style,str
TOPTUBECrad1,int64
TOPTUBECrad2,int64
DOWNTUBE Wheel cut,int64
Seatpost RADIUS,int64
Aerobar style,str
LINKspcr2SCHEME,bool
SSSIDE1SnSCheck,bool
CLAMPID,float64
Toe overlap bar angle,int64
CHEVRONDOWNTUBE2ON,bool
FRONTCARGOLENGTH,float64
TOPTUBEISBENT,bool
REARFLIP,bool
SHIFTERtype,str
BarEndShiftType,str
Fender strut 4,bool
Fender strut 2,bool
Fender strut 3,bool
Fender strut 1,bool
nSSSIDECXr2,float64
nSSSIDECXr3,float64
nSSSIDECXr1,float64
FRONTRack length,int64
STEM1SnSdia1,int64
STEM1SnSdia2,int64
GEARBOXangle,float64
MOUNT_TYPE,object
FLANGEDIST_ND rear,float64
Wheel cut,float64
nCHAINSTAYAUXrearDIAMETER,float64
LRPANNIERLENBOT,int64
Road bar drop,float64
SEATTUBE3_MM_RATIO,int64
nSSAUX3_MM_RATIO,int64
CHAIN_aux,bool
Rack seat stay mount,float64
DOWNTUBEFILLET0,bool
DOWNTUBEFILLET1,bool
DOWNTUBEFILLET2,bool
DOWNTUBEFILLET3,bool
DOWNTUBECrad1,int64
DOWNTUBECrad2,int64
DOWNTUBECrad3,int64
nCSAUXISBENT,bool
nSSAUXC_s2,float64
nSSAUXC_s1,float64
Sitting positionY,int64
nSSAUXC_s3,float64
Sitting positionX,int64
SHOW_OR_HIDE_UNITS,bool
CHAINGUARDDR,float64
Wall thickness Extra tube,int64
CHAINGUARDDF,float64
Wishbone diameter,float64
Stem kind,str
nSSTopZOFFSET,float64
CS textfield,float64
SUSPENSION,bool
BRAKEMOUNT_TO,str
TOPTUBE2_MM_RATIO,int64
CSAUXISBENT,bool
CHAINGUARDHF,float64
CHAINGUARDHR,int64
SPOKE_CIRC_DIA2 front,float64
SPOKE_OFFSET rear,float64
SPC_HIG,int64
nSSAUX1_MM_RATIO,str
StemX,int64
StemV,float64
StemU,float64
Display FENDERS,bool
StemY,float64
FRONTINCLUDE_HOOK1,bool
FRONTINCLUDE_HOOK3,bool
Pedal width,float64
KNEETHICKNESS,int64
LRLENBOT,int64
DOWNTUBE2SnSCheck,bool
Yoke type,object
AEROBARDIA,float64
StemG,float64
STEM2SnSdia2,int64
STEM2SnSdia1,int64
nCSAUXCrad3,int64
nCSAUXCrad2,int64
nCSAUXCrad1,int64
Fender clearance,float64
INCLUDE_HOOK1,bool
REARBRAKE_SHOW,bool
INCLUDE_HOOK3,bool
SSSIDEC_ang3,float64
SSAUXB_STYLE,int64
SSSIDEC_ang1,float64
SSSIDEC_ang2,float64
nCHAINSTAY_X,float64
nCHAINSTAY_Z,float64
CHAINGUARDXC,float64
nCHAINSTAY_G,float64
nCHAINSTAY_H,float64
nCHAINSTAY_J,float64
nCHAINSTAY_K,float64
FRONTBRAKED,float64
FRONTBRAKEL,float64
ST_TOP_LENGTH,int64
nSEATSTAY_K,float64
nSEATSTAY_J,float64
nSEATSTAY_H,float64
nSEATSTAY_G,float64
CHAINSTAYSFILLET0,bool
CHAINSTAYSFILLET1,bool
nSEATSTAYTAPERLENGTH,float64
SSAUXCXr3,float64
SSAUXCXr1,float64
SSAUXCXr2,float64
Fork type,str
nCSAUX1_MM_RATIO,str
FRONTCARGO type,object
nChain stay vertical diameter,float64
PumpAng,float64
REARBRAKED,float64
SPOKE_OFFSET2 rear,float64
Rack RADH1,int64
Rack RADH3,int64
REARBRAKEL,float64
STEM1SnSshift,int64
STEPSbatRKx,int64
STEPSbatRKy,int64
SEATSTAYbrdgshift,float64
DOWNTUBE2SnSlength,int64
nWishbone diameter,float64
CARGOShiftX,int64
CARGOShiftY,float64
Down tube aero diameter,float64
RIM_STYLE rear,object
HEADTUBEL20,int64
HEADTUBEL10,int64
HAND2HANDW,int64
SPOKE_DIA rear,float64
Top tube rear dia2,float64
Rack style,str
Wall thickness Down tube,float64
Free spaceBOTTOM,int64
nChain stay horizontal diameter,float64
Display CHAINGUARD,bool
SEATTUBE2SnSlen1,int64
SEATTUBE2SnSlen2,int64
PANNIERoffsetTop,int64
FRONTBRAKE_INCLUDE,bool
DOTS_INSTEAD_OF_ARROWS,bool
PumpX,float64
PumpY,float64
Dim E CheckBox,bool
CHAINSTAYbrdgvari,bool
Wheel diameter rear,float64
Top tube front dia2,float64
EYELETS,str
REARROTORANGLE_TWO,float64
FRONTRack support,int64
Dim A Inch TextField,float64
SPOKE_CIRC_DIA2 rear,float64
INVERTED,bool
Wall thickness Boom tube,int64
DOTSonEXTlines,bool
Dropout cstm or std,int64
CHAINSTAYOFFSET,float64
FRONTCargo include,bool
FRONTPANNIERShiftY,int64
FRONTPANNIERShiftX,int64
SADDLEPOSITIONMEASURESTYLE,int64
Rear fender start angle,float64
nSeat stay Curv or Rake,str
PANNIERShiftY,int64
PANNIERShiftX,float64
Rack RADS1,int64
Rack RADS3,float64
Collar height,float64
Brake lever position,int64
Cargo include,bool
Brake lever brand,object
Seat tube extension,float64
SEATSTAY_HF,float64
SSTopZOFFSET,float64
CHAINSTAYbrdgshift,float64
SPOKES rear,int64
SEATPOSTA,float64
nSEATSTAY_HF,float64
nSEATSTAY_HR,float64
TOPTUBE1SnSlength,float64
FRONTPANNIERYT,int64
DOWNTUBEPBCheck,bool
nCSSIDECrad1,int64
nCSSIDECrad2,int64
nCSSIDECrad3,int64
Cleat Y,int64
BB diameter,float64
CSSIDEC_s2,float64
CSSIDEC_s3,float64
CSSIDEC_s1,float64
Cleat X,int64
FRONTRack tabR,float64
PhBlock styleDOWNTUBE,str
FRONTRack tabF,float64
nSeat stay junction0,float64
nSeat stay junction1,float64
nSeat stay junction2,float64
nSeat stay junction3,int64
nSeat stay junction4,int64
nCSSIDEISBENT,bool
pumpLength,float64
BOSS_T,float64
SPIDER_ARM_PHASE_SHIFT,int64
Rack length,float64
yoke to BB,int64
RIMMSW rear,float64
LEFTY,bool
DOWNTUBEISBENT,bool
Hub flange dia2 rear,float64
CSSIDEB_STYLE,int64
SEATSTAY_HR,float64
FCD textfield,float64
Rim depth front,float64
FRONTRack tubing,float64
DROPPER,bool
FRONTROTORTHICK,float64
USEFRNTDER,bool
FRONTRack RADH1,int64
LRPannier include,bool
Pedals type,object
Handlebar width,float64
Saddle angle,float64
ClmpYfromBB,float64
nSSSIDE1_MM_RATIO,int64
THRU_AXLE,bool
Hand position,str
Teeth on cog 11,int64
Teeth on cog 10,int64
nSEATSTAY_VF,float64
Seat tube extension2,float64
Front Strut thickness,float64
PANNIERYT,float64
Dim D TextField,float64
FLANGEDIST_ND front,float64
FRONTCNTIBV,float64
Dim D CheckBox,bool
FRONTCNTIBH,int64
DUAL_DIMS,bool
FRONTROTOR_INCLUDE,bool
LWequalsOL,bool
Rear  fender width,int64
nSSAUXB_STYLE,int64
nCHAINSTAYOFFSET,float64
DIMENSION_NAMES,bool
SEATSTAYTAPERLENGTH,int64
FRONTROTORKP,int64
SEATSTAYdimpley,float64
SEATSTAYdimplex,int64
FRONTROTORLP,int64
LINKfork2SCHEME,bool
Rear  fender thick,float64
FadeP1X,float64
FadeP1Y,float64
FRONTRack offset from seat stay,int64
CORNERSTEM1,int64
CORNERSTEM2,int64
FRONTROTORGP,float64
Dim C CheckBox,bool
FadeP2X,float64
FadeP2Y,float64
LRPANNIERLENGTH,int64
FRONTROTORJP,int64
CHEVRONTOPTUBE2D,int64
STEMISBENT,bool
CHEVRONTOPTUBE2A,int64
CHEVRONTOPTUBE2B,int64
Display RACK,bool
CHEVRONTOPTUBE2C,int64
nCSSIDECXr3,float64
nCSSIDECXr2,float64
nCSSIDECXr1,float64
ST_BOTTOM_LENGTH,int64
CHEVRONSEATTUBE2SL,int64
Wall thickness Stem,float64
Dropout ADJ,float64
CSAUXBENDS,int64
Upper stack height,float64
CSSIDE1SnSdia2,float64
Fork style,str
CSSIDE1SnSdia1,int64
SaddleYfromBB,float64
Pad vertical,float64
ANGLE_OF_THE_HEAD,int64
Chain stay taper,float64
FRONTROTORANGLE_TWO,float64
SEATTUBE1SnSCheck,bool
CHEVRONTOPTUBE1C,int64
CHEVRONTOPTUBE1D,int64
CHEVRONTOPTUBE1A,int64
CHEVRONTOPTUBE1B,int64
LINE_WEIGHT,float64
SHOULDERtoJAW,int64
REARCNTIdia1,float64
REARCNTIdia2,int64
Head tube chord,int64
Front Fender side coverage,float64
TOPTUBE1SnSdia1,float64
TOPTUBE1SnSdia2,float64
Wheel choice rear,object
REARbrake type,object
Collar diameter,float64
PumpTube,str
CHEVRONSEATTUBE2ON,bool
RIM_SIDEWALL front,float64
HEADTUBEstyle,str
INCLUDE_CHAINSTAY,bool
CHAINSTAYdimpleCheck,bool
CHEVRONTOPTUBE2SL,int64
Number of chainrings,int64
CSAUXCXr3,float64
CSAUXCXr2,float64
CSAUXCXr1,float64
Rack RAD,float64
SSAUXCrad3,int64
SSAUXCrad2,int64
SSAUXCrad1,float64
AEROPAD_LENGTH,int64
Crank up angle,int64
DOWNTUBECY1,int64
DOWNTUBECY2,float64
DOWNTUBECY3,int64
FRONTROTOREP,float64
TIREM front,float64
FRONTROTORFP,float64
REARBRAKEPH,float64
Bullhorn drop,float64
CHEVRONTOPTUBE2ON,bool
REARBRAKEPX,float64
REARBRAKEPL,float64
Chain stay back diameter,float64
REARBRAKEPY,float64
CSSIDECrad3,int64
CSSIDECrad2,int64
CSSIDECrad1,int64
DOWNTUBE1SnSdia2,float64
SEATSTAYSL11,int64
DOWNTUBE1SnSdia1,float64
SEATSTAYSL10,float64
DOWNTUBECX1,float64
TIREM rear,float64
DOWNTUBECX2,float64
PANNIERHEIGHT,int64
DOWNTUBECX3,float64
Stem length,float64
nSSSIDEBENDS,int64
SEATSTAYSL21,int64
SEATSTAYSL20,float64
REARROTORDIA,int64
SPC_THICK,float64
Head tube lower extension2,float64
Seat stay wishbone,bool
CLAMPFDTYPE,object
Display AEROBARS,bool
SEATTUBE2SnSCheck,bool
Wheel style front,int64
Chain stay trad wish yoke,str
FRONTPANNIERRAD,int64
SSSIDE2_MM_RATIO,int64
SPC_DIA,float64
CSSIDE3_MM_RATIO,int64
nSSSIDE3_MM_RATIO,int64
DOWNTUBEB_STYLE,int64
BATTERYchoice,object
CSAUX1_MM_RATIO,str
SSSIDE1SnSdia1,float64
SSSIDE1SnSdia2,float64
nCSSIDEBENDS,int64
REARBRAKEAX,float64
LRLENGTH,int64
REARBRAKEBX,int64
DERAILLEUR_HANGER,bool
CSSIDEC_ang1,float64
CSSIDEC_ang2,float64
FRONTDiscAdaptOnPost,bool
Teeth on chainring 2,int64
CSSIDEC_ang3,float64
Teeth on chainring 0,int64
Teeth on chainring 1,int64
DOWNTUBECXr1,float64
DOWNTUBECXr2,float64
DOWNTUBECXr3,float64
FRONTRack RAD,int64
FRONTPANNIERoffset,int64
Pedal style,str
nChain stay taper,float64
Dim C TextField,float64
Wheel choice front,object
HEADSETprofile,str
Bullhorn rise,float64
Dim A TextField,float64
Bullhorn risy,int64
Seat tube diameter,float64
Chain stay vertical diameter,float64
nSSAUXCX1,float64
nSSAUXCX2,float64
nSSAUXCX3,float64
nCSSIDE1_MM_RATIO,int64
CORNERstyle,str
nSSAUXCY1,float64
nSSAUXCY2,float64
nSSAUXCY3,int64
Hole Angle,float64
CORNERDOWNTUBE1,int64
CORNERDOWNTUBE2,int64
Seat tube type,str
nyoke to BB,int64
DERAILLEUR_PULLEY2_TEETH,int64
FRONTbrake kind,str
Bullhorn angle,float64
CHAINSTAYbrdgoffset,float64
Paper aspect ratioTF,float64
nSSAUXCrad2,int64
nSSAUXCrad3,int64
Wheel width front,float64
nSSAUXCrad1,float64
Stem style,str
TOPTUBEC_ang3,float64
TOPTUBEC_ang1,float64
TOPTUBEC_ang2,float64
CARGORAD,int64
SPOKE_PHASE_SHIFT front,int64
CHAINSTAYASYMMETRIC,bool
Head angle,float64
PhBlock typeTOPTUBE,object
Hub flange dia2 front,float64
SHOULDERroll,int64
LOWERLEGLENGTH,int64
FRONTPannier include,bool
Dim F CheckBox,bool
DROPOUT STYLE,object
LRRAD,int64
OFFSET_AT_BB st,float64
SEATTUBEISBENT,bool
STEMCrad3,int64
STEMCrad2,int64
STEMCrad1,float64
Fork travel,float64
nCSAUXCXr1,float64
nCSAUXCXr2,float64
SSAUXC_s3,float64
TOPTUBECY3,int64
TOPTUBECY2,float64
TOPTUBECY1,float64
nCSAUXCXr3,float64
TOPTUBECX3,float64
TOPTUBECX2,float64
TOPTUBECX1,float64
Top tube front diameter,float64
SSAUXC_s1,float64
SSAUXC_s2,float64
Pumporient,str
Seatpost NUT,int64
Rack s1by,float64
SPOKES composite rear,int64
LRPANNIERoffset,int64
UPPERLEGLENGTH,int64
STEPSW2,int64
STEPSW1,int64
Crank angle,float64
DOWNTUBE1_MM_RATIO,int64
TIRE_aux,bool
SPOKE_HOLE_DIA front,float64
Seatpost diameter,float64
FRONTROTORANGLE_TWOP,int64
LRoffset,int64
Female,bool
DERAILLEUR_PULLEY_TEETH,int64
FRONTROTORDIA,int64
SEATTUBECXr3,float64
SEATTUBECXr2,float64
SEATTUBECXr1,float64
ONEPIECE,bool
SSSIDE2SnSlength,int64
nCSSIDE3_MM_RATIO,int64
nCSAUX3_MM_RATIO,str
FRONTPANNIERLENGTH,int64
BULLDIA,float64
LRPANNIER style,str
nCSAUXSLIDER,int64
Seatpost DIA2,float64
Seatpost DIA3,int64
LR style,str
Head tube C,float64
Head tube B,float64
Head tube A,float64
Head tube E,float64
Head tube D,float64
SEATTUBE1SnSshift,int64
Seatpost TRAVEL,int64
FDlen,int64
Head tube d,float64
HBAREXTEND,float64
Saddle height,float64
Hand vertical,int64
FRONTCNTIdia1,float64
FRONTCNTIdia2,int64
DOWNTUBE1SnSlength,int64
BELT_WIDTH,int64
Rack forkx,float64
Rack forky,int64
LR type,object
AEROPAD_THICK,int64
Seat tube bottom diameter textfield,float64
Dropout OFF,int64
Rack s1bby,float64
FRONTCNTIshiftDX,float64
Fit scheme,object
Head tube length textfield,float64
nSSAUXSLIDER,int64
Seatpost MAST,bool
STEMCXr1,float64
STEMCXr2,float64
STEMCXr3,float64
SBLADER rear,int64
STEPSbatDTy,int64
STEPSbatDTx,int64
Fork choice,object
Gearing analysis,str
Down tube type,str
Saddle thickness,float64
SSSIDEB_STYLE,int64
Handlebar Y textfield,float64
SPROCKETS style,str
SSAUX3_MM_RATIO,int64
Handlebar style,str
Front fender start angle,float64
TwoColP2Y,float64
TwoColP2X,float64
SEATTUBE2SnSlength,int64
HBARRAD1,float64
HBARRAD2,float64
Saddle type,object
Crank width at pedals,float64
CHEVRONDOWNTUBE1SL,int64
REARbrakeBW,float64
CARGO type,object
SEATSTAY_K,float64
SEATSTAY_J,float64
SPC_WID,int64
SEATSTAY_G,float64
SEATSTAY_H,float64
CASS_aux,bool
SBLADEW rear,float64
ThreeColP1X,float64
ThreeColP1Y,float64
REARbrakeAW,int64
nCSSIDEC_ang3,float64
nCSSIDEC_ang2,float64
nCSSIDEC_ang1,float64
ThreeColP3X,float64
ThreeColP3Y,float64
TwoColP1Y,float64
TwoColP1X,float64
ThreeColP2Y,float64
ThreeColP2X,float64
Dim B TextField,float64
TRACK_ERGO,str
FRONTPANNIER style,str
PANNIER type,object
FRONTPANNIER type,object
CHEVRONTOPTUBE1SL,int64
CassZ,float64
CassT,float64
CassA,float64
Head tube lower extension,float64
Top tube type,str
SEATTUBE2SnSshift,int64
BRAZEonFDTYPE,object
DUAL_CROWN,bool
REARDiscTabIsPost,bool
CSAUX3_MM_RATIO,str
TOPTUBE3_MM_RATIO,int64
CHEVRONDOWNTUBE1ON,bool
CHEVRONTOPTUBE1ON,bool
OFFSET_AT_BB dt,float64
Dim A CheckBox,bool
REARROTORANGLE_ONEP,float64
bottle SEATTUBE0 show,object
bottle SEATTUBE0 WBL,int64
bottle SEATTUBE0 WBD,float64
bottle SEATTUBE0 WBX,int64
bottle SEATTUBE0 WBY,float64
bottle DOWNTUBE0 show,object
bottle SEATTUBE0 SIZE,int64
bottle DOWNTUBE0 SIZE,int64
bottle SEATTUBE0 X,int64
bottle DOWNTUBE0 WBY,float64
bottle DOWNTUBE0 WBX,float64
bottle DOWNTUBE0 WBL,int64
bottle DOWNTUBE0 WBD,float64
bottle SEATTUBE0 flip,int64
bottle SEATTUBE0 CAGE,int64
bottle DOWNTUBE0 flip,int64
bottle DOWNTUBE0 X,float64
bottle DOWNTUBE0 CAGE,int64
rockerPosition,int64
RDERD,float64
FDERD,float64
RDBSD,float64
FDBSD,float64
